date,scoreMode,rotationSpeed,riskOn,rank,symbol,score,dailyScore,weeklyScore,monthlyScore,atrPercent,isHolding
2008-12-31,TV_TECHNICAL,FAST,false,6,UUP,178684.524242,-0.324242,-0.103030,0.178788,1.6290,false
2008-12-31,TV_TECHNICAL,FAST,false,7,AEM,9570.245455,0.548485,0.478788,0.009091,7.3745,false
2008-12-31,TV_TECHNICAL,FAST,false,8,DBB,-88381.827273,-0.009091,-0.503030,-0.087879,4.6382,false
2008-12-31,TV_TECHNICAL,FAST,false,9,DBA,-224475.433333,0.324242,-0.233333,-0.224242,3.2752,false
2008-12-31,TV_TECHNICAL,FAST,false,10,GDX,-278620.709091,0.503030,0.166667,-0.278788,5.9253,false
2008-12-31,TV_TECHNICAL,FAST,false,11,EFA,-279133.054545,0.278788,-0.345455,-0.278788,3.2345,false
2008-12-31,TV_TECHNICAL,FAST,false,12,CDE,-279154.196970,0.348485,-0.366667,-0.278788,11.9943,false
2008-12-31,TV_TECHNICAL,FAST,false,13,SMH,-279381.560606,0.257576,-0.593939,-0.278788,5.1344,false
2008-12-31,TV_TECHNICAL,FAST,false,14,USO,-300457.966667,-0.390909,-0.457576,-0.300000,7.7508,false
2008-12-31,TV_TECHNICAL,FAST,false,15,SLV,-324341.987879,0.436364,-0.100000,-0.324242,3.7143,false
2008-12-31,TV_TECHNICAL,FAST,false,16,AAPL,-346091.545455,-0.636364,-0.636364,-0.345455,5.3037,false
2008-12-31,TV_TECHNICAL,FAST,false,17,ORCL,-348651.145455,0.369697,-0.166667,-0.348485,4.1940,false
2008-12-31,TV_TECHNICAL,FAST,false,18,SPY,-370108.878788,0.212121,-0.412121,-0.369697,3.3852,false
2008-12-31,TV_TECHNICAL,FAST,false,19,NVDA,-391387.890909,-0.012121,-0.478788,-0.390909,8.6737,false
2008-12-31,TV_TECHNICAL,FAST,false,20,QQQ,-391478.575758,0.212121,-0.569697,-0.390909,3.5612,false
2008-12-31,TV_TECHNICAL,FAST,false,21,PLG,-415296.512121,0.457576,-0.145455,-0.415152,9.9342,false
2008-12-31,TV_TECHNICAL,FAST,false,22,KMT,-415517.857576,0.324242,-0.366667,-0.415152,6.4657,false
2008-12-31,TV_TECHNICAL,FAST,false,23,IWM,-415654.287879,0.257576,-0.503030,-0.415152,4.7912,false
2008-12-31,TV_TECHNICAL,FAST,false,24,MSFT,-503600.390909,-0.390909,-0.569697,-0.503030,4.2033,false
2009-01-30,TV_TECHNICAL,FAST,false,1,IEF,415632.963636,-0.369697,0.481818,0.415152,1.0103,true
2009-01-30,TV_TECHNICAL,FAST,false,2,TLT,415275.254545,-0.503030,0.124242,0.415152,2.3089,false
2009-01-30,TV_TECHNICAL,FAST,false,3,GLD,391546.045455,0.590909,0.636364,0.390909,2.4077,false
2009-01-30,TV_TECHNICAL,FAST,false,4,IAU,391500.636364,0.636364,0.590909,0.390909,2.3687,false
2009-01-30,TV_TECHNICAL,FAST,false,5,RGLD,346046.090909,0.636364,0.590909,0.345455,5.6673,false
2009-01-30,TV_TECHNICAL,FAST,false,6,UUP,179176.439394,0.681818,0.387879,0.178788,1.2118,false
2009-01-30,TV_TECHNICAL,FAST,false,7,AEM,142882.342424,0.524242,0.457576,0.142424,7.3256,false
2009-01-30,TV_TECHNICAL,FAST,false,8,DBB,-88358.212121,-0.636364,-0.478788,-0.087879,5.4161,false
2009-01-30,TV_TECHNICAL,FAST,false,9,DBA,-133700.478788,-0.478788,-0.366667,-0.133333,3.2643,false
2009-01-30,TV_TECHNICAL,FAST,false,10,GDX,-324075.187879,0.569697,0.166667,-0.324242,5.6750,false
2009-01-30,TV_TECHNICAL,FAST,false,11,SMH,-324742.787879,-0.363636,-0.500000,-0.324242,4.9931,false
2009-01-30,TV_TECHNICAL,FAST,false,12,CDE,-324743.015152,-0.590909,-0.500000,-0.324242,12.5775,false
2009-01-30,TV_TECHNICAL,FAST,false,13,SPY,-324788.560606,-0.681818,-0.545455,-0.324242,3.7764,false
2009-01-30,TV_TECHNICAL,FAST,false,14,IWM,-324788.560606,-0.681818,-0.545455,-0.324242,4.3501,false
2009-01-30,TV_TECHNICAL,FAST,false,15,EFA,-324788.606061,-0.727273,-0.545455,-0.324242,3.7719,false
2009-01-30,TV_TECHNICAL,FAST,false,16,KMT,-370243.106061,-0.681818,-0.545455,-0.369697,9.1075,false
2009-01-30,TV_TECHNICAL,FAST,false,17,USO,-370267.145455,-0.478788,-0.569697,-0.369697,7.6335,false
2009-01-30,TV_TECHNICAL,FAST,false,18,AAPL,-391342.142424,0.281818,-0.433333,-0.390909,4.3235,false
2009-01-30,TV_TECHNICAL,FAST,false,19,NVDA,-391342.654545,-0.230303,-0.433333,-0.390909,7.4855,false
2009-01-30,TV_TECHNICAL,FAST,false,20,SLV,-415096.512121,0.457576,0.054545,-0.415152,3.5503,false
2009-01-30,TV_TECHNICAL,FAST,false,21,PLG,-415248.739394,-0.254545,-0.096970,-0.415152,14.6429,false
2009-01-30,TV_TECHNICAL,FAST,false,22,QQQ,-436864.090909,-0.454545,-0.500000,-0.436364,3.4269,false
2009-01-30,TV_TECHNICAL,FAST,false,23,ORCL,-482318.545455,-0.363636,-0.500000,-0.481818,4.0139,false
2009-01-30,TV_TECHNICAL,FAST,false,24,MSFT,-503667.303030,-0.636364,-0.636364,-0.503030,4.8811,false
2009-02-27,TV_TECHNICAL,FAST,false,1,IAU,436933.633333,0.300000,0.569697,0.436364,2.4164,false
2009-02-27,TV_TECHNICAL,FAST,false,2,GLD,436933.633333,0.300000,0.569697,0.436364,2.6077,false
2009-02-27,TV_TECHNICAL,FAST,false,3,IEF,415317.700000,-0.481818,0.166667,0.415152,0.9139,true
2009-02-27,TV_TECHNICAL,FAST,false,4,RGLD,369884.569697,-0.278788,0.187879,0.369697,5.8970,false
2009-02-27,TV_TECHNICAL,FAST,false,5,TLT,348496.603030,-0.366667,0.012121,0.348485,1.9635,false
2009-02-27,TV_TECHNICAL,FAST,false,6,UUP,200479.378788,0.590909,0.478788,0.200000,1.0857,false
2009-02-27,TV_TECHNICAL,FAST,false,7,DBB,-76169.709091,-0.012121,-0.412121,-0.075758,3.6768,false
2009-02-27,TV_TECHNICAL,FAST,false,8,AEM,-124006.363636,-0.303030,0.236364,-0.124242,6.4767,false
2009-02-27,TV_TECHNICAL,FAST,false,9,DBA,-212624.924242,-0.681818,-0.503030,-0.212121,2.4920,false
2009-02-27,TV_TECHNICAL,FAST,false,10,USO,-324609.166667,-0.075758,-0.366667,-0.324242,5.6784,false
2009-02-27,TV_TECHNICAL,FAST,false,11,CDE,-324633.096970,0.236364,-0.390909,-0.324242,8.0197,false
2009-02-27,TV_TECHNICAL,FAST,false,12,EFA,-324788.403030,-0.524242,-0.545455,-0.324242,3.5765,false
2009-02-27,TV_TECHNICAL,FAST,false,13,IWM,-324788.469697,-0.590909,-0.545455,-0.324242,4.0479,false
2009-02-27,TV_TECHNICAL,FAST,false,14,SPY,-324788.515152,-0.636364,-0.545455,-0.324242,3.9089,false
2009-02-27,TV_TECHNICAL,FAST,false,15,SMH,-324879.469697,-0.681818,-0.636364,-0.324242,5.2528,false
2009-02-27,TV_TECHNICAL,FAST,false,16,SLV,-369415.118182,0.033333,0.281818,-0.369697,3.3269,false
2009-02-27,TV_TECHNICAL,FAST,false,17,GDX,-369527.575758,-0.303030,0.169697,-0.369697,5.1575,false
2009-02-27,TV_TECHNICAL,FAST,false,18,PLG,-370197.403030,-0.433333,-0.500000,-0.369697,11.9397,false
2009-02-27,TV_TECHNICAL,FAST,false,19,KMT,-370288.515152,-0.636364,-0.590909,-0.369697,7.0955,false
2009-02-27,TV_TECHNICAL,FAST,false,20,QQQ,-391455.181818,-0.636364,-0.545455,-0.390909,3.6421,false
2009-02-27,TV_TECHNICAL,FAST,false,21,MSFT,-391455.181818,-0.636364,-0.545455,-0.390909,4.7056,false
2009-02-27,TV_TECHNICAL,FAST,false,22,AAPL,-391546.024242,-0.569697,-0.636364,-0.390909,4.1931,false
2009-02-27,TV_TECHNICAL,FAST,false,23,NVDA,-436687.915152,-0.036364,-0.324242,-0.436364,7.7318,false
2009-02-27,TV_TECHNICAL,FAST,false,24,ORCL,-436909.727273,-0.636364,-0.545455,-0.436364,4.1518,false
2009-03-31,TV_TECHNICAL,FAST,false,1,IEF,482388.560606,0.681818,0.569697,0.481818,0.9045,true
2009-03-31,TV_TECHNICAL,FAST,false,2,TLT,482118.751515,0.569697,0.300000,0.481818,1.9873,false
2009-03-31,TV_TECHNICAL,FAST,false,3,IAU,436799.809091,-0.190909,0.436364,0.436364,2.2732,false
2009-03-31,TV_TECHNICAL,FAST,false,4,GLD,436799.809091,-0.190909,0.436364,0.436364,2.3411,false
2009-03-31,TV_TECHNICAL,FAST,false,5,RGLD,345909.727273,0.636364,0.454545,0.345455,4.3667,false
2009-03-31,TV_TECHNICAL,FAST,false,6,AEM,276394.509091,0.569697,0.636364,0.275758,5.0576,false
2009-03-31,TV_TECHNICAL,FAST,false,7,UUP,166787.575758,-0.303030,0.121212,0.166667,1.2023,false
2009-03-31,TV_TECHNICAL,FAST,false,8,DBB,-121357.093939,0.481818,-0.145455,-0.121212,4.0072,false
2009-03-31,TV_TECHNICAL,FAST,false,9,DBA,-166790.472727,0.436364,-0.124242,-0.166667,2.6434,false
2009-03-31,TV_TECHNICAL,FAST,false,10,GDX,-169305.557576,0.503030,0.390909,-0.169697,4.6687,false
2009-03-31,TV_TECHNICAL,FAST,false,11,ORCL,-302796.421212,0.548485,0.233333,-0.303030,4.7527,false
2009-03-31,TV_TECHNICAL,FAST,false,12,USO,-324745.687879,-0.233333,-0.503030,-0.324242,5.3890,false
2009-03-31,TV_TECHNICAL,FAST,false,13,IWM,-345845.193939,0.260606,-0.390909,-0.345455,4.5832,false
2009-03-31,TV_TECHNICAL,FAST,false,14,EFA,-345890.627273,0.281818,-0.436364,-0.345455,3.8470,false
2009-03-31,TV_TECHNICAL,FAST,false,15,SPY,-345912.063636,0.057576,-0.457576,-0.345455,3.6846,false
2009-03-31,TV_TECHNICAL,FAST,false,16,SLV,-369594.196970,-0.257576,0.103030,-0.369697,3.3659,false
2009-03-31,TV_TECHNICAL,FAST,false,17,MSFT,-391208.721212,0.369697,-0.300000,-0.390909,4.5005,false
2009-03-31,TV_TECHNICAL,FAST,false,18,KMT,-391433.430303,-0.096970,-0.524242,-0.390909,6.2788,false
2009-03-31,TV_TECHNICAL,FAST,false,19,AAPL,-393838.933333,0.460606,0.100000,-0.393939,3.9954,false
2009-03-31,TV_TECHNICAL,FAST,false,20,NVDA,-436214.984848,0.166667,0.148485,-0.436364,7.5548,false
2009-03-31,TV_TECHNICAL,FAST,false,21,CDE,-436375.254545,0.503030,-0.012121,-0.436364,7.9362,false
2009-03-31,TV_TECHNICAL,FAST,false,22,PLG,-436842.724242,-0.300000,-0.478788,-0.436364,9.5238,false
2009-03-31,TV_TECHNICAL,FAST,false,23,SMH,-481826.924242,0.348485,-0.009091,-0.481818,4.5721,false
2009-03-31,TV_TECHNICAL,FAST,false,24,QQQ,-481984.433333,0.415152,-0.166667,-0.481818,3.4269,false
2009-04-30,TV_TECHNICAL,FAST,false,1,IEF,527217.769697,-0.412121,-0.054545,0.527273,0.7327,true
2009-04-30,TV_TECHNICAL,FAST,false,2,GLD,300166.366667,-0.300000,0.166667,0.300000,1.8913,false
2009-04-30,TV_TECHNICAL,FAST,false,3,IAU,300166.300000,-0.366667,0.166667,0.300000,1.7698,false
2009-04-30,TV_TECHNICAL,FAST,false,4,TLT,281402.484848,-0.545455,-0.415152,0.281818,1.4918,false
2009-04-30,TV_TECHNICAL,FAST,false,5,UUP,257363.154545,-0.481818,-0.212121,0.257576,0.9265,false
2009-04-30,TV_TECHNICAL,FAST,false,6,RGLD,169529.757576,-0.545455,-0.166667,0.169697,5.5210,false
2009-04-30,TV_TECHNICAL,FAST,false,7,ORCL,-14693.593939,0.345455,0.457576,-0.015152,3.5036,false
2009-04-30,TV_TECHNICAL,FAST,false,8,AAPL,-81269.151515,0.545455,0.548485,-0.081818,2.8839,false
2009-04-30,TV_TECHNICAL,FAST,false,9,DBA,-166611.663636,0.457576,0.054545,-0.166667,2.0854,false
2009-04-30,TV_TECHNICAL,FAST,false,10,DBB,-166633.100000,0.233333,0.033333,-0.166667,3.2220,false
2009-04-30,TV_TECHNICAL,FAST,false,11,AEM,-233588.469697,-0.590909,-0.254545,-0.233333,5.8535,false
2009-04-30,TV_TECHNICAL,FAST,false,12,USO,-324721.581818,-0.369697,-0.478788,-0.324242,4.3870,false
2009-04-30,TV_TECHNICAL,FAST,false,13,QQQ,-393769.015152,0.681818,0.169697,-0.393939,2.4491,false
2009-04-30,TV_TECHNICAL,FAST,false,14,GDX,-436551.836364,-0.321212,-0.187879,-0.436364,4.5829,false
2009-04-30,TV_TECHNICAL,FAST,false,15,SLV,-436551.927273,-0.412121,-0.187879,-0.436364,3.0794,false
2009-04-30,TV_TECHNICAL,FAST,false,16,CDE,-460369.127273,0.569697,0.236364,-0.460606,7.3913,false
2009-04-30,TV_TECHNICAL,FAST,false,17,NVDA,-460414.651515,0.500000,0.190909,-0.460606,5.7094,false
2009-04-30,TV_TECHNICAL,FAST,false,18,SMH,-527148.163636,0.321212,0.124242,-0.527273,4.0269,false
2009-04-30,TV_TECHNICAL,FAST,false,19,KMT,-527169.327273,0.369697,0.103030,-0.527273,6.9952,false
2009-04-30,TV_TECHNICAL,FAST,false,20,MSFT,-527238.912121,0.481818,0.033333,-0.527273,3.8117,false
2009-04-30,TV_TECHNICAL,FAST,false,21,IWM,-527260.057576,0.548485,0.012121,-0.527273,3.6110,false
2009-04-30,TV_TECHNICAL,FAST,false,22,EFA,-527305.557576,0.503030,-0.033333,-0.527273,2.5444,false
2009-04-30,TV_TECHNICAL,FAST,false,23,SPY,-527351.012121,0.503030,-0.078788,-0.527273,2.4960,false
2009-04-30,TV_TECHNICAL,FAST,false,24,PLG,-527730.087879,0.215152,-0.457576,-0.527273,7.2441,false
2009-05-29,TV_TECHNICAL,FAST,false,1,AEM,458167.257576,0.590909,0.590909,0.457576,4.2537,false
2009-05-29,TV_TECHNICAL,FAST,false,2,RGLD,412758.212121,0.636364,0.636364,0.412121,4.0535,false
2009-05-29,TV_TECHNICAL,FAST,false,3,GLD,412712.757576,0.636364,0.590909,0.412121,1.3082,false
2009-05-29,TV_TECHNICAL,FAST,false,4,IAU,412712.712121,0.590909,0.590909,0.412121,1.2825,false
2009-05-29,TV_TECHNICAL,FAST,false,5,IEF,348069.081818,-0.615152,-0.415152,0.348485,0.7632,true
2009-05-29,TV_TECHNICAL,FAST,false,6,GDX,255070.287879,0.590909,0.524242,0.254545,3.8314,false
2009-05-29,TV_TECHNICAL,FAST,false,7,SLV,164161.242424,0.636364,0.524242,0.163636,2.4240,false
2009-05-29,TV_TECHNICAL,FAST,false,8,ORCL,118706.651515,0.590909,0.524242,0.118182,2.8820,false
2009-05-29,TV_TECHNICAL,FAST,false,9,AAPL,76327.842424,0.569697,0.569697,0.075758,2.9845,false
2009-05-29,TV_TECHNICAL,FAST,false,10,DBA,33749.054545,0.569697,0.415152,0.033333,2.1286,false
2009-05-29,TV_TECHNICAL,FAST,false,11,TLT,-76239.987879,-0.593939,-0.481818,-0.075758,1.6244,false
2009-05-29,TV_TECHNICAL,FAST,false,12,UUP,-188403.621212,-0.590909,-0.524242,-0.187879,0.9272,false
2009-05-29,TV_TECHNICAL,FAST,false,13,DBB,-211930.003030,0.300000,0.190909,-0.212121,3.3103,false
2009-05-29,TV_TECHNICAL,FAST,false,14,CDE,-348202.393939,0.636364,0.281818,-0.348485,10.6838,false
2009-05-29,TV_TECHNICAL,FAST,false,15,USO,-369596.466667,0.503030,0.100000,-0.369697,3.0426,false
2009-05-29,TV_TECHNICAL,FAST,false,16,QQQ,-393569.060606,0.636364,0.369697,-0.393939,2.4341,false
2009-05-29,TV_TECHNICAL,FAST,false,17,EFA,-393656.939394,0.636364,0.281818,-0.393939,2.4154,false
2009-05-29,TV_TECHNICAL,FAST,false,18,SMH,-393702.460606,0.569697,0.236364,-0.393939,3.7733,false
2009-05-29,TV_TECHNICAL,FAST,false,19,MSFT,-460414.581818,0.569697,0.190909,-0.460606,2.8186,false
2009-05-29,TV_TECHNICAL,FAST,false,20,NVDA,-481536.084848,0.278788,0.281818,-0.481818,6.4888,false
2009-05-29,TV_TECHNICAL,FAST,false,21,SPY,-527035.906061,0.457576,0.236364,-0.527273,2.3219,false
2009-05-29,TV_TECHNICAL,FAST,false,22,IWM,-527035.951515,0.412121,0.236364,-0.527273,3.2874,false
2009-05-29,TV_TECHNICAL,FAST,false,23,KMT,-527303.309091,-0.278788,-0.030303,-0.527273,5.4234,false
2009-05-29,TV_TECHNICAL,FAST,false,24,PLG,-527727.727273,-0.454545,-0.454545,-0.527273,8.3730,false
2009-06-30,TV_TECHNICAL,FAST,true,1,RGLD,482030.136364,-0.166667,0.212121,0.481818,4.9224,true
2009-06-30,TV_TECHNICAL,FAST,true,2,GLD,436575.342424,-0.415152,0.212121,0.436364,1.5601,true
2009-06-30,TV_TECHNICAL,FAST,true,3,IAU,436575.275758,-0.481818,0.212121,0.436364,1.4857,true
2009-06-30,TV_TECHNICAL,FAST,true,4,ORCL,321827.796970,0.524242,0.615152,0.321212,3.0901,false
2009-06-30,TV_TECHNICAL,FAST,true,5,AAPL,321782.342424,0.524242,0.569697,0.321212,2.4555,false
2009-06-30,TV_TECHNICAL,FAST,true,6,AEM,100235.993939,-0.369697,0.236364,0.100000,5.1642,false
2009-06-30,TV_TECHNICAL,FAST,true,7,IEF,11727.306061,0.033333,-0.393939,0.012121,0.8407,false
2009-06-30,TV_TECHNICAL,FAST,true,8,TLT,-9551.436364,0.078788,-0.460606,-0.009091,1.5072,false
2009-06-30,TV_TECHNICAL,FAST,true,9,GDX,-78485.263636,-0.415152,0.303030,-0.078788,4.4802,false
2009-06-30,TV_TECHNICAL,FAST,true,10,SLV,-145352.018182,-0.503030,0.103030,-0.145455,3.0979,false
2009-06-30,TV_TECHNICAL,FAST,true,11,UUP,-233836.842424,-0.478788,-0.503030,-0.233333,1.1292,false
2009-06-30,TV_TECHNICAL,FAST,true,12,DBB,-257248.518182,-0.033333,0.327273,-0.257576,3.1441,false
2009-06-30,TV_TECHNICAL,FAST,true,13,MSFT,-281514.515152,0.636364,0.303030,-0.281818,2.4310,false
2009-06-30,TV_TECHNICAL,FAST,true,14,DBA,-300321.827273,-0.615152,-0.321212,-0.300000,2.3418,false
2009-06-30,TV_TECHNICAL,FAST,true,15,QQQ,-348135.839394,0.524242,0.348485,-0.348485,1.8970,false
2009-06-30,TV_TECHNICAL,FAST,true,16,SMH,-348157.096970,0.478788,0.327273,-0.348485,2.8279,false
2009-06-30,TV_TECHNICAL,FAST,true,17,USO,-369481.651515,0.166667,0.215152,-0.369697,3.2375,false
2009-06-30,TV_TECHNICAL,FAST,true,18,IWM,-414936.084848,0.278788,0.215152,-0.415152,2.4159,false
2009-06-30,TV_TECHNICAL,FAST,true,19,SPY,-460436.242424,0.121212,0.169697,-0.460606,1.8653,false
2009-06-30,TV_TECHNICAL,FAST,true,20,EFA,-460503.333333,-0.303030,0.103030,-0.460606,2.3277,false
2009-06-30,TV_TECHNICAL,FAST,true,21,NVDA,-527035.793939,0.569697,0.236364,-0.527273,4.7823,false
2009-06-30,TV_TECHNICAL,FAST,true,22,CDE,-527148.539394,-0.054545,0.124242,-0.527273,8.1504,false
2009-06-30,TV_TECHNICAL,FAST,true,23,KMT,-527393.881818,0.057576,-0.121212,-0.527273,4.2423,false
2009-06-30,TV_TECHNICAL,FAST,true,24,PLG,-549055.103030,-0.557576,-0.569697,-0.548485,9.0686,false
2009-07-31,TV_TECHNICAL,FAST,true,1,AAPL,503621.803030,0.590909,0.590909,0.503030,2.1948,true
2009-07-31,TV_TECHNICAL,FAST,true,2,AEM,458212.757576,0.636364,0.636364,0.457576,4.2380,true
2009-07-31,TV_TECHNICAL,FAST,true,3,ORCL,458167.281818,0.615152,0.590909,0.457576,2.5490,true
2009-07-31,TV_TECHNICAL,FAST,true,4,RGLD,369660.618182,0.012121,-0.036364,0.369697,3.8009,false
2009-07-31,TV_TECHNICAL,FAST,true,5,IAU,345909.681818,0.590909,0.454545,0.345455,1.1925,false
2009-07-31,TV_TECHNICAL,FAST,true,6,GLD,345909.681818,0.590909,0.454545,0.345455,1.2282,false
2009-07-31,TV_TECHNICAL,FAST,true,7,IEF,257406.248485,0.187879,-0.169697,0.257576,0.8665,false
2009-07-31,TV_TECHNICAL,FAST,true,8,GDX,212443.060606,0.636364,0.321212,0.212121,3.5839,false
2009-07-31,TV_TECHNICAL,FAST,true,9,QQQ,167124.812121,0.569697,0.457576,0.166667,1.6564,false
2009-07-31,TV_TECHNICAL,FAST,true,10,SMH,33724.812121,0.569697,0.390909,0.033333,2.6423,false
2009-07-31,TV_TECHNICAL,FAST,true,11,SLV,-78599.475758,0.524242,0.187879,-0.078788,2.2226,false
2009-07-31,TV_TECHNICAL,FAST,true,12,DBB,-123805.424242,0.636364,0.436364,-0.124242,2.5282,false
2009-07-31,TV_TECHNICAL,FAST,true,13,TLT,-145711.842424,0.278788,-0.257576,-0.145455,1.6850,false
2009-07-31,TV_TECHNICAL,FAST,true,14,NVDA,-257250.900000,0.615152,0.324242,-0.257576,3.9334,false
2009-07-31,TV_TECHNICAL,FAST,true,15,DBA,-279157.296970,0.278788,-0.369697,-0.278788,2.0951,false
2009-07-31,TV_TECHNICAL,FAST,true,16,MSFT,-348090.966667,-0.057576,0.393939,-0.348485,3.0129,false
2009-07-31,TV_TECHNICAL,FAST,true,17,SPY,-348114.515152,0.636364,0.369697,-0.348485,1.5466,false
2009-07-31,TV_TECHNICAL,FAST,true,18,EFA,-348114.515152,0.636364,0.369697,-0.348485,1.8525,false
2009-07-31,TV_TECHNICAL,FAST,true,19,IWM,-348160.127273,0.478788,0.324242,-0.348485,2.0546,false
2009-07-31,TV_TECHNICAL,FAST,true,20,KMT,-348226.590909,0.681818,0.257576,-0.348485,5.1198,false
2009-07-31,TV_TECHNICAL,FAST,true,21,USO,-348293.551515,0.387879,0.190909,-0.348485,3.2790,false
2009-07-31,TV_TECHNICAL,FAST,true,22,CDE,-369347.939394,0.545455,0.348485,-0.369697,5.8169,false
2009-07-31,TV_TECHNICAL,FAST,true,23,UUP,-391524.787879,-0.545455,-0.615152,-0.390909,0.6863,false
2009-07-31,TV_TECHNICAL,FAST,true,24,PLG,-548987.621212,0.257576,-0.503030,-0.548485,6.8692,false
2009-08-31,TV_TECHNICAL,FAST,true,1,ORCL,482479.000000,0.212121,0.660606,0.481818,2.3542,true
2009-08-31,TV_TECHNICAL,FAST,true,2,AAPL,482342.948485,0.524242,0.524242,0.481818,1.9937,true
2009-08-31,TV_TECHNICAL,FAST,true,3,AEM,391524.812121,0.569697,0.615152,0.390909,3.5367,true
2009-08-31,TV_TECHNICAL,FAST,true,4,IAU,391433.903030,0.569697,0.524242,0.390909,1.1390,false
2009-08-31,TV_TECHNICAL,FAST,true,5,GLD,391433.903030,0.569697,0.524242,0.390909,1.1927,false
2009-08-31,TV_TECHNICAL,FAST,true,6,IEF,279067.169697,0.503030,0.278788,0.278788,0.6949,false
2009-08-31,TV_TECHNICAL,FAST,true,7,SLV,255161.242424,0.636364,0.615152,0.254545,2.5000,false
2009-08-31,TV_TECHNICAL,FAST,true,8,QQQ,212579.245455,0.457576,0.457576,0.212121,1.7137,false
2009-08-31,TV_TECHNICAL,FAST,true,9,GDX,212512.690909,0.569697,0.390909,0.212121,3.0623,false
2009-08-31,TV_TECHNICAL,FAST,true,10,RGLD,211839.139394,-0.254545,-0.281818,0.212121,3.2406,false
2009-08-31,TV_TECHNICAL,FAST,true,11,DBB,170112.333333,0.212121,0.415152,0.169697,3.0980,false
2009-08-31,TV_TECHNICAL,FAST,true,12,MSFT,79249.100000,0.615152,0.460606,0.078788,1.9372,false
2009-08-31,TV_TECHNICAL,FAST,true,13,SMH,79179.403030,0.615152,0.390909,0.078788,2.2638,false
2009-08-31,TV_TECHNICAL,FAST,true,14,NVDA,79158.190909,0.615152,0.369697,0.078788,3.9789,false
2009-08-31,TV_TECHNICAL,FAST,true,15,TLT,12400.390909,0.390909,0.278788,0.012121,1.4083,false
2009-08-31,TV_TECHNICAL,FAST,true,16,EFA,-99696.309091,0.660606,0.303030,-0.100000,1.7768,false
2009-08-31,TV_TECHNICAL,FAST,true,17,IWM,-120999.609091,0.390909,0.212121,-0.121212,2.2517,false
2009-08-31,TV_TECHNICAL,FAST,true,18,SPY,-166363.112121,0.524242,0.303030,-0.166667,1.5680,false
2009-08-31,TV_TECHNICAL,FAST,true,19,DBA,-187463.066667,0.569697,0.415152,-0.187879,1.9913,false
2009-08-31,TV_TECHNICAL,FAST,true,20,CDE,-232938.981818,0.412121,0.393939,-0.233333,5.4657,false
2009-08-31,TV_TECHNICAL,FAST,true,21,KMT,-257272.066667,0.660606,0.303030,-0.257576,3.7975,false
2009-08-31,TV_TECHNICAL,FAST,true,22,UUP,-324746.000000,-0.545455,-0.503030,-0.324242,0.7416,false
2009-08-31,TV_TECHNICAL,FAST,true,23,PLG,-391500.433333,-0.433333,-0.590909,-0.390909,7.6923,false
2009-08-31,TV_TECHNICAL,FAST,true,24,USO,-415206.315152,-0.254545,-0.054545,-0.415152,3.2566,false
2009-09-30,TV_TECHNICAL,FAST,true,1,AAPL,549055.181818,0.636364,0.569697,0.548485,1.9711,true
2009-09-30,TV_TECHNICAL,FAST,true,2,ORCL,527281.360606,-0.457576,0.009091,0.527273,2.0766,true
2009-09-30,TV_TECHNICAL,FAST,true,3,AEM,503555.045455,0.500000,0.524242,0.503030,4.8260,true
2009-09-30,TV_TECHNICAL,FAST,true,4,RGLD,458191.230303,0.321212,0.615152,0.457576,4.6321,false
2009-09-30,TV_TECHNICAL,FAST,true,5,QQQ,436842.857576,0.433333,0.478788,0.436364,1.4182,false
2009-09-30,TV_TECHNICAL,FAST,true,6,SLV,436821.712121,0.500000,0.457576,0.436364,2.6679,false
2009-09-30,TV_TECHNICAL,FAST,true,7,IAU,412645.909091,0.454545,0.524242,0.412121,1.3195,false
2009-09-30,TV_TECHNICAL,FAST,true,8,GLD,412645.909091,0.454545,0.524242,0.412121,1.3839,false
2009-09-30,TV_TECHNICAL,FAST,true,9,GDX,300503.484848,0.454545,0.503030,0.300000,4.3515,false
2009-09-30,TV_TECHNICAL,FAST,true,10,IEF,300433.836364,0.503030,0.433333,0.300000,0.5707,false
2009-09-30,TV_TECHNICAL,FAST,true,11,MSFT,191412.736364,0.615152,0.503030,0.190909,1.6798,false
2009-09-30,TV_TECHNICAL,FAST,true,12,TLT,142857.987879,0.412121,0.433333,0.142424,1.2219,false
2009-09-30,TV_TECHNICAL,FAST,true,13,DBB,124724.539394,0.296970,0.481818,0.124242,2.7167,false
2009-09-30,TV_TECHNICAL,FAST,true,14,CDE,124612.575758,0.454545,0.369697,0.124242,7.1317,false
2009-09-30,TV_TECHNICAL,FAST,true,15,IWM,100345.754545,0.300000,0.345455,0.100000,1.8783,false
2009-09-30,TV_TECHNICAL,FAST,true,16,NVDA,33794.306061,0.366667,0.460606,0.033333,3.5481,false
2009-09-30,TV_TECHNICAL,FAST,true,17,SMH,12603.396970,0.366667,0.481818,0.012121,2.0897,false
2009-09-30,TV_TECHNICAL,FAST,true,18,KMT,12379.287879,0.500000,0.257576,0.012121,2.8583,false
2009-09-30,TV_TECHNICAL,FAST,true,19,EFA,-32963.315152,0.321212,0.369697,-0.033333,1.9690,false
2009-09-30,TV_TECHNICAL,FAST,true,20,SPY,-99696.603030,0.366667,0.303030,-0.100000,1.3698,false
